data,target,seed,learning_rate,model,max_depth,l2,criterion,value
BBBP,p_np,7,0.001,LGBM,8,1.0,ROC-AUC,0.6846517005491859
BACE,Class,7,0.001,LGBM,8,1.0,ROC-AUC,0.7528985507246377
HIV,HIV_active,7,0.001,LGBM,8,1.0,ROC-AUC,0.7553216554974024
ESOL,measured log solubility in mols per litre,7,0.001,LGBM,8,1.0,RMSE,1.6355527778358125
Lipo,exp,7,0.001,LGBM,8,1.0,RMSE,0.9592565002662731
BBBP,p_np,7,0.001,CatBoost,8,1.0,ROC-AUC,0.6762693901146546
BACE,Class,7,0.001,CatBoost,8,1.0,ROC-AUC,0.8400362318840578
HIV,HIV_active,7,0.001,CatBoost,8,1.0,ROC-AUC,0.7350817899148303
ESOL,measured log solubility in mols per litre,7,0.001,CatBoost,8,1.0,RMSE,1.7172211028160602
Lipo,exp,7,0.001,CatBoost,8,1.0,RMSE,0.9842911317687381
BBBP,p_np,7,0.001,XGB,8,1.5,ROC-AUC,0.6947682821081029
BACE,Class,7,0.001,XGB,8,1.5,ROC-AUC,0.8177536231884057
HIV,HIV_active,7,0.001,XGB,8,1.5,ROC-AUC,0.661070124954132
ESOL,measured log solubility in mols per litre,7,0.001,XGB,8,1.5,RMSE,1.7467967704448228
Lipo,exp,7,0.001,XGB,8,1.5,RMSE,0.9347310473497388
BBBP,p_np,7,0.001,LGBM,8,1.5,ROC-AUC,0.6926967915984199
BACE,Class,7,0.001,LGBM,8,1.5,ROC-AUC,0.7603260869565218
HIV,HIV_active,7,0.001,LGBM,8,1.5,ROC-AUC,0.6807470209930666
ESOL,measured log solubility in mols per litre,7,0.001,LGBM,8,1.5,RMSE,1.6399589766660498
Lipo,exp,7,0.001,LGBM,8,1.5,RMSE,0.9590060824505967
BBBP,p_np,7,0.001,CatBoost,8,1.5,ROC-AUC,0.6709702283456982
BACE,Class,7,0.001,CatBoost,8,1.5,ROC-AUC,0.8311594202898551
HIV,HIV_active,7,0.001,CatBoost,8,1.5,ROC-AUC,0.7438633422816199
ESOL,measured log solubility in mols per litre,7,0.001,CatBoost,8,1.5,RMSE,1.719590397173341
Lipo,exp,7,0.001,CatBoost,8,1.5,RMSE,0.984822462051651
BBBP,p_np,7,0.001,XGB,12,0.5,ROC-AUC,0.656951536756913
BACE,Class,7,0.001,XGB,12,0.5,ROC-AUC,0.7177536231884057
HIV,HIV_active,7,0.001,XGB,12,0.5,ROC-AUC,0.6688609281755152
ESOL,measured log solubility in mols per litre,7,0.001,XGB,12,0.5,RMSE,1.724509542015214
Lipo,exp,7,0.001,XGB,12,0.5,RMSE,0.9474589404544419
BBBP,p_np,7,0.001,LGBM,12,0.5,ROC-AUC,0.7274785624819347
BACE,Class,7,0.001,LGBM,12,0.5,ROC-AUC,0.7693840579710145
HIV,HIV_active,7,0.001,LGBM,12,0.5,ROC-AUC,0.7584725467853762
ESOL,measured log solubility in mols per litre,7,0.001,LGBM,12,0.5,RMSE,1.618876609698565
Lipo,exp,7,0.001,LGBM,12,0.5,RMSE,0.9392857462514407
BBBP,p_np,7,0.001,CatBoost,12,0.5,ROC-AUC,0.6842663069659891
BACE,Class,7,0.001,CatBoost,12,0.5,ROC-AUC,0.8454710144927536
HIV,HIV_active,7,0.001,CatBoost,12,0.5,ROC-AUC,0.7392823345371677
ESOL,measured log solubility in mols per litre,7,0.001,CatBoost,12,0.5,RMSE,1.7102186450562844
Lipo,exp,7,0.001,CatBoost,12,0.5,RMSE,0.9649465057267597
BBBP,p_np,7,0.001,XGB,12,1.0,ROC-AUC,0.6984295211484729
BACE,Class,7,0.001,XGB,12,1.0,ROC-AUC,0.7701086956521739
HIV,HIV_active,7,0.001,XGB,12,1.0,ROC-AUC,0.7195513625214854
ESOL,measured log solubility in mols per litre,7,0.001,XGB,12,1.0,RMSE,1.7452622097509165
Lipo,exp,7,0.001,XGB,12,1.0,RMSE,0.9353027424757911
BBBP,p_np,7,0.001,LGBM,12,1.0,ROC-AUC,0.7069563541767029
BACE,Class,7,0.001,LGBM,12,1.0,ROC-AUC,0.7890398550724639
HIV,HIV_active,7,0.001,LGBM,12,1.0,ROC-AUC,0.7443616137816489
ESOL,measured log solubility in mols per litre,7,0.001,LGBM,12,1.0,RMSE,1.6126603608972891
Lipo,exp,7,0.001,LGBM,12,1.0,RMSE,0.9407610635394675
BBBP,p_np,7,0.001,CatBoost,12,1.0,ROC-AUC,0.6829174294248002
BACE,Class,7,0.001,CatBoost,12,1.0,ROC-AUC,0.8297101449275363
HIV,HIV_active,7,0.001,CatBoost,12,1.0,ROC-AUC,0.7374051256300816
ESOL,measured log solubility in mols per litre,7,0.001,CatBoost,12,1.0,RMSE,1.7189776568014787
Lipo,exp,7,0.001,CatBoost,12,1.0,RMSE,0.9658601452195905
BBBP,p_np,7,0.001,XGB,12,1.5,ROC-AUC,0.6539647364871375
BACE,Class,7,0.001,XGB,12,1.5,ROC-AUC,0.8201992753623188
HIV,HIV_active,7,0.001,XGB,12,1.5,ROC-AUC,0.6019747387937194
ESOL,measured log solubility in mols per litre,7,0.001,XGB,12,1.5,RMSE,1.8019100965820778
Lipo,exp,7,0.001,XGB,12,1.5,RMSE,0.9311778226628521
BBBP,p_np,7,0.001,LGBM,12,1.5,ROC-AUC,0.7077753155409963
BACE,Class,7,0.001,LGBM,12,1.5,ROC-AUC,0.7604166666666665
HIV,HIV_active,7,0.001,LGBM,12,1.5,ROC-AUC,0.7378773247841789
ESOL,measured log solubility in mols per litre,7,0.001,LGBM,12,1.5,RMSE,1.6210247888716087
Lipo,exp,7,0.001,LGBM,12,1.5,RMSE,0.9404637427804096
BBBP,p_np,7,0.001,CatBoost,12,1.5,ROC-AUC,0.6696213508045091
BACE,Class,7,0.001,CatBoost,12,1.5,ROC-AUC,0.8177536231884058
HIV,HIV_active,7,0.001,CatBoost,12,1.5,ROC-AUC,0.7543251124973445
ESOL,measured log solubility in mols per litre,7,0.001,CatBoost,12,1.5,RMSE,1.715984219828033
Lipo,exp,7,0.001,CatBoost,12,1.5,RMSE,0.9671676986958189
BBBP,p_np,7,0.005,XGB,6,0.5,ROC-AUC,0.6756912997398593
BACE,Class,7,0.005,XGB,6,0.5,ROC-AUC,0.8230978260869565
HIV,HIV_active,7,0.005,XGB,6,0.5,ROC-AUC,0.7263021688329246
ESOL,measured log solubility in mols per litre,7,0.005,XGB,6,0.5,RMSE,1.688067071777798
Lipo,exp,7,0.005,XGB,6,0.5,RMSE,0.9163048026080397
BBBP,p_np,7,0.005,LGBM,6,0.5,ROC-AUC,0.6867713652567684
BACE,Class,7,0.005,LGBM,6,0.5,ROC-AUC,0.8021739130434782
HIV,HIV_active,7,0.005,LGBM,6,0.5,ROC-AUC,0.7349185963421464
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,6,0.5,RMSE,1.6507802227949189
Lipo,exp,7,0.005,LGBM,6,0.5,RMSE,0.9230274750454802
BBBP,p_np,7,0.005,CatBoost,6,0.5,ROC-AUC,0.6719337123036903
BACE,Class,7,0.005,CatBoost,6,0.5,ROC-AUC,0.8230978260869565
HIV,HIV_active,7,0.005,CatBoost,6,0.5,ROC-AUC,0.7423018984530408
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,6,0.5,RMSE,1.6137737142765307
Lipo,exp,7,0.005,CatBoost,6,0.5,RMSE,0.9504579837239067
BBBP,p_np,7,0.005,XGB,6,1.0,ROC-AUC,0.6611426919741786
BACE,Class,7,0.005,XGB,6,1.0,ROC-AUC,0.8241847826086957
HIV,HIV_active,7,0.005,XGB,6,1.0,ROC-AUC,0.7281475115394271
ESOL,measured log solubility in mols per litre,7,0.005,XGB,6,1.0,RMSE,1.6850579861410615
Lipo,exp,7,0.005,XGB,6,1.0,RMSE,0.9152400430070998
BBBP,p_np,7,0.005,LGBM,6,1.0,ROC-AUC,0.7026688505636381
BACE,Class,7,0.005,LGBM,6,1.0,ROC-AUC,0.8004528985507245
HIV,HIV_active,7,0.005,LGBM,6,1.0,ROC-AUC,0.745334981363101
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,6,1.0,RMSE,1.6158757111389166
Lipo,exp,7,0.005,LGBM,6,1.0,RMSE,0.9273883628343402
BBBP,p_np,7,0.005,CatBoost,6,1.0,ROC-AUC,0.6860005780903748
BACE,Class,7,0.005,CatBoost,6,1.0,ROC-AUC,0.8291666666666666
HIV,HIV_active,7,0.005,CatBoost,6,1.0,ROC-AUC,0.7425906255431738
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,6,1.0,RMSE,1.627137418186604
Lipo,exp,7,0.005,CatBoost,6,1.0,RMSE,0.949153864650119
BBBP,p_np,7,0.005,XGB,6,1.5,ROC-AUC,0.6667308989305328
BACE,Class,7,0.005,XGB,6,1.5,ROC-AUC,0.8249094202898551
HIV,HIV_active,7,0.005,XGB,6,1.5,ROC-AUC,0.72934297688252
ESOL,measured log solubility in mols per litre,7,0.005,XGB,6,1.5,RMSE,1.6923177223693153
Lipo,exp,7,0.005,XGB,6,1.5,RMSE,0.9091212983014701
BBBP,p_np,7,0.005,LGBM,6,1.5,ROC-AUC,0.6931303593795163
BACE,Class,7,0.005,LGBM,6,1.5,ROC-AUC,0.804981884057971
HIV,HIV_active,7,0.005,LGBM,6,1.5,ROC-AUC,0.7503399061395547
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,6,1.5,RMSE,1.6535442365400763
Lipo,exp,7,0.005,LGBM,6,1.5,RMSE,0.9216373918034833
BBBP,p_np,7,0.005,CatBoost,6,1.5,ROC-AUC,0.6422584063975334
BACE,Class,7,0.005,CatBoost,6,1.5,ROC-AUC,0.8289855072463769
HIV,HIV_active,7,0.005,CatBoost,6,1.5,ROC-AUC,0.7416211205314895
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,6,1.5,RMSE,1.6063869325406106
Lipo,exp,7,0.005,CatBoost,6,1.5,RMSE,0.9490786298067385
BBBP,p_np,7,0.005,XGB,8,0.5,ROC-AUC,0.7044512958859235
BACE,Class,7,0.005,XGB,8,0.5,ROC-AUC,0.8112318840579711
HIV,HIV_active,7,0.005,XGB,8,0.5,ROC-AUC,0.7740078023909307
ESOL,measured log solubility in mols per litre,7,0.005,XGB,8,0.5,RMSE,1.7099545307179616
Lipo,exp,7,0.005,XGB,8,0.5,RMSE,0.9118826835342114
BBBP,p_np,7,0.005,LGBM,8,0.5,ROC-AUC,0.6860005780903747
BACE,Class,7,0.005,LGBM,8,0.5,ROC-AUC,0.7547101449275363
HIV,HIV_active,7,0.005,LGBM,8,0.5,ROC-AUC,0.7744896579694471
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,8,0.5,RMSE,1.6275886607104986
Lipo,exp,7,0.005,LGBM,8,0.5,RMSE,0.9115785380510679
BBBP,p_np,7,0.005,CatBoost,8,0.5,ROC-AUC,0.6859042296945757
BACE,Class,7,0.005,CatBoost,8,0.5,ROC-AUC,0.8336956521739131
HIV,HIV_active,7,0.005,CatBoost,8,0.5,ROC-AUC,0.7488151567237684
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,8,0.5,RMSE,1.6441140329534973
Lipo,exp,7,0.005,CatBoost,8,0.5,RMSE,0.9409203388888182
BBBP,p_np,7,0.005,XGB,8,1.0,ROC-AUC,0.6984295211484729
BACE,Class,7,0.005,XGB,8,1.0,ROC-AUC,0.8134057971014493
HIV,HIV_active,7,0.005,XGB,8,1.0,ROC-AUC,0.76199617605593
ESOL,measured log solubility in mols per litre,7,0.005,XGB,8,1.0,RMSE,1.7269628372519932
Lipo,exp,7,0.005,XGB,8,1.0,RMSE,0.9063826289756699
BBBP,p_np,7,0.005,LGBM,8,1.0,ROC-AUC,0.7083534059157915
BACE,Class,7,0.005,LGBM,8,1.0,ROC-AUC,0.758695652173913
HIV,HIV_active,7,0.005,LGBM,8,1.0,ROC-AUC,0.7711437069082061
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,8,1.0,RMSE,1.6217081056330904
Lipo,exp,7,0.005,LGBM,8,1.0,RMSE,0.9070555675927827
BBBP,p_np,7,0.005,CatBoost,8,1.0,ROC-AUC,0.6868677136525677
BACE,Class,7,0.005,CatBoost,8,1.0,ROC-AUC,0.8378623188405797
HIV,HIV_active,7,0.005,CatBoost,8,1.0,ROC-AUC,0.729989957318604
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,8,1.0,RMSE,1.6358881786560455
Lipo,exp,7,0.005,CatBoost,8,1.0,RMSE,0.9381251539474383
BBBP,p_np,7,0.005,XGB,8,1.5,ROC-AUC,0.693419404566914
BACE,Class,7,0.005,XGB,8,1.5,ROC-AUC,0.8254528985507246
HIV,HIV_active,7,0.005,XGB,8,1.5,ROC-AUC,0.7595473068232295
ESOL,measured log solubility in mols per litre,7,0.005,XGB,8,1.5,RMSE,1.7116204177079235
Lipo,exp,7,0.005,XGB,8,1.5,RMSE,0.904531907307007
BBBP,p_np,7,0.005,LGBM,8,1.5,ROC-AUC,0.7113883803834666
BACE,Class,7,0.005,LGBM,8,1.5,ROC-AUC,0.7509963768115941
HIV,HIV_active,7,0.005,LGBM,8,1.5,ROC-AUC,0.7740464280886074
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,8,1.5,RMSE,1.6389963391967566
Lipo,exp,7,0.005,LGBM,8,1.5,RMSE,0.9065574981877035
BBBP,p_np,7,0.005,CatBoost,8,1.5,ROC-AUC,0.6918778302341266
BACE,Class,7,0.005,CatBoost,8,1.5,ROC-AUC,0.8333333333333334
HIV,HIV_active,7,0.005,CatBoost,8,1.5,ROC-AUC,0.7331862338013481
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,8,1.5,RMSE,1.6297799047029098
Lipo,exp,7,0.005,CatBoost,8,1.5,RMSE,0.9351372533028379
BBBP,p_np,7,0.005,XGB,12,0.5,ROC-AUC,0.6932267077753155
BACE,Class,7,0.005,XGB,12,0.5,ROC-AUC,0.8327898550724638
HIV,HIV_active,7,0.005,XGB,12,0.5,ROC-AUC,0.7550203750555243
ESOL,measured log solubility in mols per litre,7,0.005,XGB,12,0.5,RMSE,1.6973290047844003
Lipo,exp,7,0.005,XGB,12,0.5,RMSE,0.9319210093371553
BBBP,p_np,7,0.005,LGBM,12,0.5,ROC-AUC,0.7084979285094903
BACE,Class,7,0.005,LGBM,12,0.5,ROC-AUC,0.7714673913043479
HIV,HIV_active,7,0.005,LGBM,12,0.5,ROC-AUC,0.7806417659668978
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,12,0.5,RMSE,1.5866460851591797
Lipo,exp,7,0.005,LGBM,12,0.5,RMSE,0.8895390634816228
BBBP,p_np,7,0.005,CatBoost,12,0.5,ROC-AUC,0.6938047981501108
BACE,Class,7,0.005,CatBoost,12,0.5,ROC-AUC,0.8365942028985507
HIV,HIV_active,7,0.005,CatBoost,12,0.5,ROC-AUC,0.7423550087873462
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,12,0.5,RMSE,1.6678427698529459
Lipo,exp,7,0.005,CatBoost,12,0.5,RMSE,0.9273009567587522
BBBP,p_np,7,0.005,XGB,12,1.0,ROC-AUC,0.705607476635514
BACE,Class,7,0.005,XGB,12,1.0,ROC-AUC,0.8155797101449275
HIV,HIV_active,7,0.005,XGB,12,1.0,ROC-AUC,0.7242955638386219
ESOL,measured log solubility in mols per litre,7,0.005,XGB,12,1.0,RMSE,1.7309846243000822
Lipo,exp,7,0.005,XGB,12,1.0,RMSE,0.9152677725654259
BBBP,p_np,7,0.005,LGBM,12,1.0,ROC-AUC,0.7172174583293188
BACE,Class,7,0.005,LGBM,12,1.0,ROC-AUC,0.7876811594202899
HIV,HIV_active,7,0.005,LGBM,12,1.0,ROC-AUC,0.7611753799803009
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,12,1.0,RMSE,1.5545592483973152
Lipo,exp,7,0.005,LGBM,12,1.0,RMSE,0.8843175328384933
BBBP,p_np,7,0.005,CatBoost,12,1.0,ROC-AUC,0.6867713652567684
BACE,Class,7,0.005,CatBoost,12,1.0,ROC-AUC,0.8317028985507245
HIV,HIV_active,7,0.005,CatBoost,12,1.0,ROC-AUC,0.7580949805905869
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,12,1.0,RMSE,1.6591506484848761
Lipo,exp,7,0.005,CatBoost,12,1.0,RMSE,0.9221828250547425
BBBP,p_np,7,0.005,XGB,12,1.5,ROC-AUC,0.7059446960208112
BACE,Class,7,0.005,XGB,12,1.5,ROC-AUC,0.8207427536231883
HIV,HIV_active,7,0.005,XGB,12,1.5,ROC-AUC,0.7225400258792174
ESOL,measured log solubility in mols per litre,7,0.005,XGB,12,1.5,RMSE,1.788518718165112
Lipo,exp,7,0.005,XGB,12,1.5,RMSE,0.8993156231901834
BBBP,p_np,7,0.005,LGBM,12,1.5,ROC-AUC,0.7075344445514983
BACE,Class,7,0.005,LGBM,12,1.5,ROC-AUC,0.8269927536231884
HIV,HIV_active,7,0.005,LGBM,12,1.5,ROC-AUC,0.7657428687305665
ESOL,measured log solubility in mols per litre,7,0.005,LGBM,12,1.5,RMSE,1.61241274130771
Lipo,exp,7,0.005,LGBM,12,1.5,RMSE,0.8897398246643402
BBBP,p_np,7,0.005,CatBoost,12,1.5,ROC-AUC,0.6969842952114849
BACE,Class,7,0.005,CatBoost,12,1.5,ROC-AUC,0.8333333333333334
HIV,HIV_active,7,0.005,CatBoost,12,1.5,ROC-AUC,0.7603024392128084
ESOL,measured log solubility in mols per litre,7,0.005,CatBoost,12,1.5,RMSE,1.6327303597186087
Lipo,exp,7,0.005,CatBoost,12,1.5,RMSE,0.9259390224836249
BBBP,p_np,7,0.01,XGB,6,0.5,ROC-AUC,0.6767511320936506
BACE,Class,7,0.01,XGB,6,0.5,ROC-AUC,0.8239130434782609
HIV,HIV_active,7,0.01,XGB,6,0.5,ROC-AUC,0.7300044419552328
ESOL,measured log solubility in mols per litre,7,0.01,XGB,6,0.5,RMSE,1.6878740423730192
Lipo,exp,7,0.01,XGB,6,0.5,RMSE,0.9092087570637969
BBBP,p_np,7,0.01,LGBM,6,0.5,ROC-AUC,0.6900472107139416
BACE,Class,7,0.01,LGBM,6,0.5,ROC-AUC,0.7994565217391304
HIV,HIV_active,7,0.01,LGBM,6,0.5,ROC-AUC,0.7733627532397305
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,6,0.5,RMSE,1.60602711736991
Lipo,exp,7,0.01,LGBM,6,0.5,RMSE,0.9235121435009623
BBBP,p_np,7,0.01,CatBoost,6,0.5,ROC-AUC,0.6905289526929377
BACE,Class,7,0.01,CatBoost,6,0.5,ROC-AUC,0.8068840579710144
HIV,HIV_active,7,0.01,CatBoost,6,0.5,ROC-AUC,0.7190472971668052
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,6,0.5,RMSE,1.6160520671095275
Lipo,exp,7,0.01,CatBoost,6,0.5,RMSE,0.9408489000986024
BBBP,p_np,7,0.01,XGB,6,1.0,ROC-AUC,0.6794488871760284
BACE,Class,7,0.01,XGB,6,1.0,ROC-AUC,0.8229166666666666
HIV,HIV_active,7,0.01,XGB,6,1.0,ROC-AUC,0.7414984839413662
ESOL,measured log solubility in mols per litre,7,0.01,XGB,6,1.0,RMSE,1.6903713139509415
Lipo,exp,7,0.01,XGB,6,1.0,RMSE,0.9047991338458127
BBBP,p_np,7,0.01,LGBM,6,1.0,ROC-AUC,0.6893727719433471
BACE,Class,7,0.01,LGBM,6,1.0,ROC-AUC,0.8021739130434783
HIV,HIV_active,7,0.01,LGBM,6,1.0,ROC-AUC,0.7752525154985612
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,6,1.0,RMSE,1.6080376713378106
Lipo,exp,7,0.01,LGBM,6,1.0,RMSE,0.9300045369211647
BBBP,p_np,7,0.01,CatBoost,6,1.0,ROC-AUC,0.6640331438481549
BACE,Class,7,0.01,CatBoost,6,1.0,ROC-AUC,0.8052536231884058
HIV,HIV_active,7,0.01,CatBoost,6,1.0,ROC-AUC,0.7272591204928639
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,6,1.0,RMSE,1.5929349724670043
Lipo,exp,7,0.01,CatBoost,6,1.0,RMSE,0.9380117910092284
BBBP,p_np,7,0.01,XGB,6,1.5,ROC-AUC,0.6657192407746412
BACE,Class,7,0.01,XGB,6,1.5,ROC-AUC,0.8259057971014493
HIV,HIV_active,7,0.01,XGB,6,1.5,ROC-AUC,0.7364105139149076
ESOL,measured log solubility in mols per litre,7,0.01,XGB,6,1.5,RMSE,1.6885318655375843
Lipo,exp,7,0.01,XGB,6,1.5,RMSE,0.903042639658517
BBBP,p_np,7,0.01,LGBM,6,1.5,ROC-AUC,0.6967915984198864
BACE,Class,7,0.01,LGBM,6,1.5,ROC-AUC,0.8040760869565218
HIV,HIV_active,7,0.01,LGBM,6,1.5,ROC-AUC,0.7352372583479788
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,6,1.5,RMSE,1.6151452874721093
Lipo,exp,7,0.01,LGBM,6,1.5,RMSE,0.9203260363358514
BBBP,p_np,7,0.01,CatBoost,6,1.5,ROC-AUC,0.6836882165911937
BACE,Class,7,0.01,CatBoost,6,1.5,ROC-AUC,0.8048913043478261
HIV,HIV_active,7,0.01,CatBoost,6,1.5,ROC-AUC,0.7346308348944554
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,6,1.5,RMSE,1.5846646558770447
Lipo,exp,7,0.01,CatBoost,6,1.5,RMSE,0.9377829422402503
BBBP,p_np,7,0.01,XGB,8,0.5,ROC-AUC,0.7032951151363329
BACE,Class,7,0.01,XGB,8,0.5,ROC-AUC,0.8092391304347827
HIV,HIV_active,7,0.01,XGB,8,0.5,ROC-AUC,0.7763012031904826
ESOL,measured log solubility in mols per litre,7,0.01,XGB,8,0.5,RMSE,1.71142884870875
Lipo,exp,7,0.01,XGB,8,0.5,RMSE,0.9045324834473669
BBBP,p_np,7,0.01,LGBM,8,0.5,ROC-AUC,0.7030060699489353
BACE,Class,7,0.01,LGBM,8,0.5,ROC-AUC,0.7551630434782608
HIV,HIV_active,7,0.01,LGBM,8,0.5,ROC-AUC,0.7772774676992603
